,30001（Wh）,30011（Wh）,30021（Wh）,30031（Wh）,30041（Wh）,date,30101:電力量（Wh）,30101:回生電力量（Wh）,Unnamed: 9,40001 蓄電（Wh）,40001 放電（Wh）,40201 蓄電（Wh）,40201 放電（Wh）,cloud(%),solar(W/m2),telop_code,telop_name,power_consumption,solar_generation,battery
2023-01-02 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 00:30:00,45319.0,0.0,,713.0,2.0,899.0,0.0,0.0,0.0,10.0,晴れ,45319.0,0.0,1614.0
2023-01-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 01:00:00,56259.0,0.0,,66.0,7.0,458.0,0.0,0.0,0.0,10.0,晴れ,56259.0,0.0,531.0
2023-01-02 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 01:30:00,47141.0,0.0,,0.0,8.0,17.0,0.0,0.0,0.0,10.0,晴れ,47141.0,0.0,25.0
2023-01-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 02:00:00,47187.0,0.0,,0.0,9.0,11.0,0.0,0.0,0.0,10.0,晴れ,47187.0,0.0,20.0
2023-01-02 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 02:30:00,42919.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,10.0,晴れ,42919.0,0.0,18.0
2023-01-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 03:00:00,41699.0,0.0,,0.0,8.0,9.0,0.0,0.0,0.0,10.0,晴れ,41699.0,0.0,17.0
2023-01-02 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 03:30:00,44332.0,0.0,,0.0,9.0,8.0,0.0,11.0,0.0,10.0,晴れ,44332.0,0.0,17.0
2023-01-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 04:00:00,45223.0,0.0,,0.0,9.0,9.0,0.0,13.0,0.0,10.0,晴れ,45223.0,0.0,18.0
2023-01-02 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 04:30:00,45206.0,0.0,,0.0,8.0,9.0,0.0,35.0,0.0,21.0,薄曇,45206.0,0.0,17.0
2023-01-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 05:00:00,51208.0,0.0,,0.0,9.0,8.0,0.0,29.0,0.0,21.0,薄曇,51208.0,0.0,17.0
2023-01-02 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 05:30:00,46040.0,0.0,,0.0,8.0,9.0,0.0,22.0,0.0,10.0,晴れ,46040.0,0.0,17.0
2023-01-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 06:00:00,54675.0,0.0,,0.0,9.0,8.0,0.0,25.0,0.0,10.0,晴れ,54675.0,0.0,17.0
2023-01-02 06:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 06:30:00,51936.0,0.0,,0.0,9.0,1.0,17.0,20.0,0.0,10.0,晴れ,51936.0,0.0,27.0
2023-01-02 07:00:00+09:00,470.0,41.0,35.0,0.0,0.0,2023-01-02 07:00:00,46737.0,0.0,,0.0,8.0,0.0,8.0,20.0,95.18,10.0,晴れ,46737.0,546.0,16.0
2023-01-02 07:30:00+09:00,4520.0,183.0,185.0,0.0,0.0,2023-01-02 07:30:00,40394.0,0.0,,0.0,9.0,0.0,9.0,9.0,1139.33,10.0,晴れ,40394.0,4888.0,18.0
2023-01-02 08:00:00+09:00,10000.0,326.0,329.0,0.0,0.0,2023-01-02 08:00:00,45364.0,0.0,,0.0,9.0,0.0,9.0,7.0,2156.9,10.0,晴れ,45364.0,10655.0,18.0
2023-01-02 08:30:00+09:00,17170.0,507.0,510.0,0.0,0.0,2023-01-02 08:30:00,30892.0,0.0,,0.0,8.0,0.0,8.0,5.0,3101.5,10.0,晴れ,30892.0,18187.0,16.0
2023-01-02 09:00:00+09:00,24280.0,693.0,693.0,0.0,0.0,2023-01-02 09:00:00,21644.0,0.0,,0.0,9.0,0.0,9.0,4.0,3966.07,10.0,晴れ,21644.0,25666.0,18.0
2023-01-02 09:30:00+09:00,30360.0,852.0,851.0,0.0,0.0,2023-01-02 09:30:00,26222.0,0.0,,0.0,33.0,0.0,8.0,4.0,4676.48,10.0,晴れ,26222.0,32063.0,41.0
2023-01-02 10:00:00+09:00,35210.0,983.0,981.0,0.0,0.0,2023-01-02 10:00:00,23782.0,0.0,,0.0,35.0,0.0,9.0,4.0,5258.72,10.0,晴れ,23782.0,37174.0,44.0
2023-01-02 10:30:00+09:00,38870.0,1082.0,1077.0,0.0,0.0,2023-01-02 10:30:00,18728.0,14.0,,0.0,34.0,0.0,8.0,4.0,5701.08,10.0,晴れ,18728.0,41029.0,42.0
2023-01-02 11:00:00+09:00,40910.0,1137.0,1132.0,0.0,0.0,2023-01-02 11:00:00,16255.0,0.0,,0.0,35.0,0.0,9.0,4.0,5998.17,10.0,晴れ,16255.0,43179.0,44.0
2023-01-02 11:30:00+09:00,42070.0,1168.0,1161.0,0.0,0.0,2023-01-02 11:30:00,17418.0,0.0,,0.0,34.0,0.0,8.0,10.0,5886.33,10.0,晴れ,17418.0,44399.0,42.0
2023-01-02 12:00:00+09:00,41750.0,1160.0,1154.0,0.0,0.0,2023-01-02 12:00:00,16592.0,0.0,,0.0,34.0,0.0,9.0,15.0,5623.88,10.0,晴れ,16592.0,44064.0,43.0
2023-01-02 12:30:00+09:00,40410.0,1126.0,1117.0,0.0,0.0,2023-01-02 12:30:00,15250.0,0.0,,0.0,35.0,0.0,8.0,35.0,4606.12,21.0,薄曇,15250.0,42653.0,43.0
2023-01-02 13:00:00+09:00,36600.0,1023.0,1012.0,0.0,0.0,2023-01-02 13:00:00,24984.0,0.0,,0.0,34.0,0.0,9.0,55.0,3546.11,22.0,くもり,24984.0,38635.0,43.0
2023-01-02 13:30:00+09:00,30360.0,850.0,844.0,0.0,0.0,2023-01-02 13:30:00,31241.0,0.0,,0.0,34.0,0.0,8.0,59.0,3112.45,22.0,くもり,31241.0,32054.0,42.0
2023-01-02 14:00:00+09:00,16260.0,466.0,461.0,0.0,0.0,2023-01-02 14:00:00,36051.0,0.0,,0.0,28.0,0.0,8.0,63.0,2628.2,22.0,くもり,36051.0,17187.0,36.0
2023-01-02 14:30:00+09:00,17280.0,503.0,498.0,0.0,0.0,2023-01-02 14:30:00,40748.0,0.0,,0.0,34.0,0.0,8.0,67.0,2117.3,22.0,くもり,40748.0,18281.0,42.0
2023-01-02 15:00:00+09:00,6110.0,191.0,190.0,0.0,0.0,2023-01-02 15:00:00,48695.0,0.0,,0.0,35.0,0.0,9.0,71.0,1589.19,22.0,くもり,48695.0,6491.0,44.0
2023-01-02 15:30:00+09:00,2610.0,91.0,91.0,0.0,0.0,2023-01-02 15:30:00,52179.0,0.0,,0.0,34.0,0.0,8.0,69.0,1160.57,22.0,くもり,52179.0,2792.0,42.0
2023-01-02 16:00:00+09:00,330.0,27.0,28.0,0.0,0.0,2023-01-02 16:00:00,54421.0,0.0,,0.0,34.0,0.0,9.0,67.0,659.23,22.0,くもり,54421.0,385.0,43.0
2023-01-02 16:30:00+09:00,0.0,1.0,0.0,0.0,0.0,2023-01-02 16:30:00,58014.0,0.0,,0.0,34.0,0.0,8.0,60.0,98.75,22.0,くもり,58014.0,1.0,42.0
2023-01-02 17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 17:00:00,58931.0,0.0,,0.0,34.0,0.0,9.0,52.0,0.0,22.0,くもり,58931.0,0.0,43.0
2023-01-02 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 17:30:00,59607.0,0.0,,0.0,34.0,0.0,8.0,43.0,0.0,21.0,薄曇,59607.0,0.0,42.0
2023-01-02 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 18:00:00,56092.0,0.0,,0.0,34.0,0.0,9.0,34.0,0.0,21.0,薄曇,56092.0,0.0,43.0
2023-01-02 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 18:30:00,57166.0,0.0,,0.0,34.0,0.0,8.0,19.0,0.0,10.0,晴れ,57166.0,0.0,42.0
2023-01-02 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 19:00:00,57029.0,0.0,,0.0,34.0,0.0,16.0,4.0,0.0,10.0,晴れ,57029.0,0.0,50.0
2023-01-02 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 19:30:00,59352.0,0.0,,0.0,34.0,0.0,17.0,2.0,0.0,10.0,晴れ,59352.0,0.0,51.0
2023-01-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 20:00:00,59023.0,0.0,,0.0,34.0,0.0,8.0,0.0,0.0,10.0,晴れ,59023.0,0.0,42.0
2023-01-02 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 20:30:00,49997.0,0.0,,0.0,33.0,0.0,9.0,0.0,0.0,10.0,晴れ,49997.0,0.0,42.0
2023-01-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 21:00:00,49399.0,0.0,,0.0,34.0,0.0,8.0,0.0,0.0,10.0,晴れ,49399.0,0.0,42.0
2023-01-02 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 21:30:00,55996.0,0.0,,0.0,34.0,803.0,0.0,0.0,0.0,10.0,晴れ,55996.0,0.0,837.0
2023-01-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 22:00:00,43666.0,0.0,,0.0,34.0,108.0,0.0,0.0,0.0,10.0,晴れ,43666.0,0.0,142.0
2023-01-02 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 22:30:00,42432.0,0.0,,0.0,33.0,8.0,0.0,0.0,0.0,10.0,晴れ,42432.0,0.0,41.0
2023-01-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 23:00:00,39833.0,0.0,,0.0,34.0,9.0,0.0,0.0,0.0,10.0,晴れ,39833.0,0.0,43.0
2023-01-02 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-02 23:30:00,41343.0,0.0,,0.0,34.0,9.0,0.0,0.0,0.0,10.0,晴れ,41343.0,0.0,43.0
2023-01-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 00:00:00,38740.0,0.0,,0.0,42.0,0.0,17.0,0.0,0.0,10.0,晴れ,38740.0,0.0,59.0
2023-01-03 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 00:30:00,41672.0,0.0,,752.0,1.0,0.0,1.0,0.0,0.0,10.0,晴れ,41672.0,0.0,754.0
2023-01-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 01:00:00,52761.0,0.0,,102.0,6.0,0.0,0.0,0.0,0.0,10.0,晴れ,52761.0,0.0,108.0
2023-01-03 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 01:30:00,46154.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,46154.0,0.0,9.0
2023-01-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 02:00:00,44383.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,44383.0,0.0,8.0
2023-01-03 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 02:30:00,41550.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,41550.0,0.0,9.0
2023-01-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 03:00:00,39159.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,39159.0,0.0,9.0
2023-01-03 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 03:30:00,45392.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,45392.0,0.0,8.0
2023-01-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 04:00:00,46140.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,46140.0,0.0,9.0
2023-01-03 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 04:30:00,48615.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,48615.0,0.0,8.0
2023-01-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 05:00:00,57081.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,57081.0,0.0,9.0
2023-01-03 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 05:30:00,50798.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,50798.0,0.0,9.0
2023-01-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 06:00:00,53143.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,53143.0,0.0,8.0
2023-01-03 06:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 06:30:00,46883.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,46883.0,0.0,9.0
2023-01-03 07:00:00+09:00,290.0,35.0,30.0,0.0,0.0,2023-01-03 07:00:00,43052.0,0.0,,0.0,9.0,0.0,0.0,0.0,104.77,10.0,晴れ,43052.0,355.0,9.0
2023-01-03 07:30:00+09:00,3990.0,171.0,173.0,0.0,0.0,2023-01-03 07:30:00,39204.0,0.0,,0.0,8.0,0.0,0.0,0.0,1193.23,10.0,晴れ,39204.0,4334.0,8.0
2023-01-03 08:00:00+09:00,10270.0,337.0,343.0,0.0,0.0,2023-01-03 08:00:00,39274.0,0.0,,0.0,9.0,0.0,0.0,0.0,2214.45,10.0,晴れ,39274.0,10950.0,9.0
2023-01-03 08:30:00+09:00,18180.0,531.0,532.0,0.0,0.0,2023-01-03 08:30:00,23869.0,0.0,,0.0,9.0,0.0,0.0,0.0,3150.96,10.0,晴れ,23869.0,19243.0,9.0
2023-01-03 09:00:00+09:00,25220.0,715.0,715.0,0.0,0.0,2023-01-03 09:00:00,16039.0,0.0,,0.0,8.0,0.0,0.0,0.0,3986.74,10.0,晴れ,16039.0,26650.0,8.0
2023-01-03 09:30:00+09:00,31110.0,872.0,870.0,0.0,0.0,2023-01-03 09:30:00,17088.0,0.0,,0.0,34.0,0.0,24.0,0.0,4707.48,10.0,晴れ,17088.0,32852.0,58.0
2023-01-03 10:00:00+09:00,35930.0,1002.0,999.0,0.0,0.0,2023-01-03 10:00:00,14599.0,0.0,,0.0,34.0,0.0,26.0,0.0,5300.86,10.0,晴れ,14599.0,37931.0,60.0
2023-01-03 10:30:00+09:00,39330.0,1090.0,1088.0,0.0,0.0,2023-01-03 10:30:00,11535.0,0.0,,0.0,35.0,0.0,26.0,0.0,5756.72,10.0,晴れ,11535.0,41508.0,61.0
2023-01-03 11:00:00+09:00,41380.0,1142.0,1139.0,0.0,0.0,2023-01-03 11:00:00,15835.0,0.0,,0.0,34.0,0.0,26.0,0.0,6067.27,10.0,晴れ,15835.0,43661.0,60.0
2023-01-03 11:30:00+09:00,42060.0,1159.0,1156.0,0.0,0.0,2023-01-03 11:30:00,17639.0,0.0,,0.0,34.0,0.0,25.0,0.0,6227.18,10.0,晴れ,17639.0,44375.0,59.0
2023-01-03 12:00:00+09:00,41430.0,1144.0,1140.0,0.0,0.0,2023-01-03 12:00:00,12120.0,0.0,,0.0,35.0,0.0,26.0,0.0,6233.72,10.0,晴れ,12120.0,43714.0,61.0
2023-01-03 12:30:00+09:00,39530.0,1094.0,1088.0,0.0,0.0,2023-01-03 12:30:00,16442.0,11.0,,0.0,34.0,0.0,26.0,0.0,6086.78,10.0,晴れ,16442.0,41712.0,60.0
2023-01-03 13:00:00+09:00,36210.0,1005.0,998.0,0.0,0.0,2023-01-03 13:00:00,30016.0,0.0,,0.0,308.0,0.0,25.0,1.0,5788.88,10.0,晴れ,30016.0,38213.0,333.0
2023-01-03 13:30:00+09:00,31850.0,890.0,882.0,0.0,0.0,2023-01-03 13:30:00,29833.0,0.0,,0.0,43.0,0.0,26.0,3.0,5345.11,10.0,晴れ,29833.0,33622.0,69.0
2023-01-03 14:00:00+09:00,26460.0,751.0,742.0,0.0,0.0,2023-01-03 14:00:00,36896.0,0.0,,0.0,42.0,0.0,26.0,5.0,4693.63,10.0,晴れ,36896.0,27953.0,68.0
2023-01-03 14:30:00+09:00,19230.0,566.0,557.0,0.0,0.0,2023-01-03 14:30:00,40743.0,0.0,,0.0,42.0,0.0,25.0,7.0,3931.14,10.0,晴れ,40743.0,20353.0,67.0
2023-01-03 15:00:00+09:00,11380.0,364.0,356.0,0.0,0.0,2023-01-03 15:00:00,47127.0,0.0,,0.0,43.0,0.0,26.0,9.0,3079.67,10.0,晴れ,47127.0,12100.0,69.0
2023-01-03 15:30:00+09:00,4040.0,156.0,151.0,0.0,0.0,2023-01-03 15:30:00,55453.0,0.0,,0.0,42.0,0.0,25.0,15.0,2100.2,10.0,晴れ,55453.0,4347.0,67.0
2023-01-03 16:00:00+09:00,410.0,39.0,39.0,0.0,0.0,2023-01-03 16:00:00,56478.0,0.0,,0.0,42.0,0.0,26.0,20.0,1120.73,10.0,晴れ,56478.0,488.0,68.0
2023-01-03 16:30:00+09:00,0.0,2.0,2.0,0.0,0.0,2023-01-03 16:30:00,62700.0,0.0,,0.0,42.0,0.0,25.0,20.0,174.84,10.0,晴れ,62700.0,4.0,67.0
2023-01-03 17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 17:00:00,64632.0,0.0,,0.0,42.0,0.0,26.0,19.0,0.0,10.0,晴れ,64632.0,0.0,68.0
2023-01-03 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 17:30:00,66739.0,0.0,,0.0,43.0,0.0,25.0,23.0,0.0,10.0,晴れ,66739.0,0.0,68.0
2023-01-03 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 18:00:00,61837.0,0.0,,0.0,42.0,0.0,26.0,26.0,0.0,10.0,晴れ,61837.0,0.0,68.0
2023-01-03 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 18:30:00,62928.0,0.0,,0.0,42.0,0.0,25.0,27.0,0.0,10.0,晴れ,62928.0,0.0,67.0
2023-01-03 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 19:00:00,61814.0,0.0,,0.0,42.0,0.0,26.0,27.0,0.0,10.0,晴れ,61814.0,0.0,68.0
2023-01-03 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 19:30:00,62324.0,0.0,,0.0,42.0,0.0,25.0,26.0,0.0,10.0,晴れ,62324.0,0.0,67.0
2023-01-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 20:00:00,59003.0,0.0,,0.0,42.0,0.0,25.0,25.0,0.0,10.0,晴れ,59003.0,0.0,67.0
2023-01-03 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 20:30:00,49649.0,0.0,,0.0,42.0,0.0,26.0,16.0,0.0,10.0,晴れ,49649.0,0.0,68.0
2023-01-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 21:00:00,48855.0,0.0,,0.0,42.0,0.0,25.0,7.0,0.0,10.0,晴れ,48855.0,0.0,67.0
2023-01-03 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 21:30:00,54137.0,0.0,,0.0,42.0,0.0,25.0,5.0,0.0,10.0,晴れ,54137.0,0.0,67.0
2023-01-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 22:00:00,47518.0,0.0,,0.0,42.0,0.0,25.0,4.0,0.0,10.0,晴れ,47518.0,0.0,67.0
2023-01-03 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 22:30:00,44812.0,0.0,,0.0,41.0,0.0,34.0,2.0,0.0,10.0,晴れ,44812.0,0.0,75.0
2023-01-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 23:00:00,43931.0,0.0,,0.0,42.0,0.0,25.0,1.0,0.0,10.0,晴れ,43931.0,0.0,67.0
2023-01-03 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-03 23:30:00,43526.0,0.0,,0.0,42.0,0.0,25.0,0.0,0.0,10.0,晴れ,43526.0,0.0,67.0
2023-01-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 00:00:00,41352.0,0.0,,0.0,42.0,0.0,34.0,18.0,0.0,10.0,晴れ,41352.0,0.0,76.0
2023-01-04 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 00:30:00,45060.0,0.0,,866.0,1.0,811.0,1.0,11.0,0.0,10.0,晴れ,45060.0,0.0,1679.0
2023-01-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 01:00:00,54972.0,0.0,,246.0,3.0,136.0,0.0,3.0,0.0,10.0,晴れ,54972.0,0.0,385.0
2023-01-04 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 01:30:00,47775.0,0.0,,0.0,9.0,8.0,0.0,0.0,0.0,10.0,晴れ,47775.0,0.0,17.0
2023-01-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 02:00:00,45000.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,10.0,晴れ,45000.0,0.0,18.0
2023-01-04 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 02:30:00,42400.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,10.0,晴れ,42400.0,0.0,16.0
2023-01-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 03:00:00,39707.0,0.0,,0.0,9.0,3.0,0.0,0.0,0.0,10.0,晴れ,39707.0,0.0,12.0
2023-01-04 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 03:30:00,44853.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,44853.0,0.0,9.0
2023-01-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 04:00:00,46307.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,46307.0,0.0,8.0
2023-01-04 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 04:30:00,65354.0,0.0,,0.0,9.0,1.0,0.0,0.0,0.0,10.0,晴れ,65354.0,0.0,10.0
2023-01-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 05:00:00,117679.0,0.0,,0.0,9.0,1.0,0.0,0.0,0.0,10.0,晴れ,117679.0,0.0,10.0
2023-01-04 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 05:30:00,112407.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,112407.0,0.0,8.0
2023-01-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-01-04 06:00:00,120526.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,10.0,晴れ,120526.0,0.0,9.0
2023-01-04 06:30:00+09:00,0.0,0.0,1.0,0.0,0.0,2023-01-04 06:30:00,113231.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,10.0,晴れ,113231.0,1.0,8.0
2023-01-04 07:00:00+09:00,420.0,41.0,34.0,0.0,0.0,2023-01-04 07:00:00,115204.0,0.0,,0.0,9.0,0.0,0.0,0.0,102.37,10.0,晴れ,115204.0,495.0,9.0
2023-01-04 07:30:00+09:00,4940.0,200.0,195.0,0.0,0.0,2023-01-04 07:30:00,112002.0,0.0,,0.0,9.0,0.0,0.0,0.0,1192.46,10.0,晴れ,112002.0,5335.0,9.0
2023-01-04 08:00:00+09:00,11630.0,382.0,380.0,0.0,0.0,2023-01-04 08:00:00,113357.0,0.0,,0.0,8.0,0.0,0.0,0.0,2215.53,10.0,晴れ,113357.0,12392.0,8.0
2023-01-04 08:30:00+09:00,19090.0,559.0,562.0,0.0,0.0,2023-01-04 08:30:00,118160.0,0.0,,0.0,9.0,3.0,0.0,0.0,3154.07,10.0,晴れ,118160.0,20211.0,12.0
2023-01-04 09:00:00+09:00,25230.0,721.0,721.0,0.0,0.0,2023-01-04 09:00:00,112218.0,0.0,,0.0,9.0,8.0,0.0,0.0,3992.02,10.0,晴れ,112218.0,26672.0,17.0
2023-01-04 09:30:00+09:00,31040.0,871.0,869.0,0.0,0.0,2023-01-04 09:30:00,113788.0,0.0,,0.0,8.0,1.0,1241.0,0.0,4715.05,10.0,晴れ,113788.0,32780.0,1250.0
2023-01-04 10:00:00+09:00,35610.0,991.0,990.0,0.0,0.0,2023-01-04 10:00:00,111064.0,0.0,,0.0,9.0,0.0,1045.0,0.0,5310.78,10.0,晴れ,111064.0,37591.0,1054.0
2023-01-04 10:30:00+09:00,39440.0,1097.0,1091.0,0.0,0.0,2023-01-04 10:30:00,109617.0,0.0,,0.0,8.0,0.0,55.0,0.0,5769.02,10.0,晴れ,109617.0,41628.0,63.0
2023-01-04 11:00:00+09:00,41880.0,1162.0,1156.0,0.0,0.0,2023-01-04 11:00:00,100609.0,0.0,,0.0,9.0,0.0,24.0,0.0,6081.94,10.0,晴れ,100609.0,44198.0,33.0
2023-01-04 11:30:00+09:00,42770.0,1185.0,1178.0,0.0,0.0,2023-01-04 11:30:00,105511.0,0.0,,0.0,42.0,0.0,603.0,0.0,6244.16,10.0,晴れ,105511.0,45133.0,645.0
2023-01-04 12:00:00+09:00,42160.0,1169.0,1161.0,0.0,0.0,2023-01-04 12:00:00,101422.0,0.0,,0.0,35.0,0.0,45.0,0.0,6252.93,10.0,晴れ,101422.0,44490.0,80.0
2023-01-04 12:30:00+09:00,40940.0,1140.0,1131.0,0.0,0.0,2023-01-04 12:30:00,89929.0,0.0,,0.0,34.0,0.0,23.0,0.0,6108.09,10.0,晴れ,89929.0,43211.0,57.0
2023-01-04 13:00:00+09:00,38360.0,1079.0,1070.0,0.0,0.0,2023-01-04 13:00:00,111839.0,0.0,,0.0,755.0,0.0,102.0,1.0,5812.12,10.0,晴れ,111839.0,40509.0,857.0
2023-01-04 13:30:00+09:00,26750.0,750.0,744.0,0.0,0.0,2023-01-04 13:30:00,119862.0,0.0,,0.0,45.0,0.0,46.0,2.0,5370.08,10.0,晴れ,119862.0,28244.0,91.0
2023-01-04 14:00:00+09:00,26970.0,762.0,755.0,0.0,0.0,2023-01-04 14:00:00,121259.0,0.0,,0.0,42.0,0.0,24.0,2.0,4789.54,10.0,晴れ,121259.0,28487.0,66.0
2023-01-04 14:30:00+09:00,25740.0,738.0,728.0,0.0,0.0,2023-01-04 14:30:00,117112.0,0.0,,0.0,42.0,0.0,23.0,4.0,4050.2,10.0,晴れ,117112.0,27206.0,65.0
2023-01-04 15:00:00+09:00,15040.0,464.0,454.0,0.0,0.0,2023-01-04 15:00:00,127424.0,0.0,,0.0,42.0,0.0,24.0,6.0,3192.26,10.0,晴れ,127424.0,15958.0,66.0
2023-01-04 15:30:00+09:00,6100.0,216.0,211.0,0.0,0.0,2023-01-04 15:30:00,139840.0,0.0,,0.0,42.0,0.0,23.0,6.0,2271.4,10.0,晴れ,139840.0,6527.0,65.0
2023-01-04 16:00:00+09:00,480.0,35.0,36.0,0.0,0.0,2023-01-04 16:00:00,133675.0,0.0,,0.0,1542.0,0.0,24.0,7.0,1275.22,10.0,晴れ,133675.0,551.0,1566.0
